************************************************************************************************************************************************

2020-09-12 19:08:19
Starting photon ID training BDT

featFilePath	=	dataV2/mergedSamples.root
featTreeName	=	fullEBTree
indexFilePath	=	dataV2/mergedSamplesShuffledIndices.root
indexTreeName	=	randomized_split
saveDir		=	trainingV2/
logFile		=	trainingV2//trainingLog_2020_09_12_19_08_19.log

BDT input features (15) :
['pho2x2OE3x3Full5x5', 'phoE1x3OESCrFull5x5', 'phoE2ndOESCrFull5x5', 'phoE2x5OESCrFull5x5', 'phoE5x5OESCrFull5x5', 'phoEmaxOESCrFull5x5', 'phoEtaWOPhiWFull5x5', 'phoEtaWidth', 'phoPhiWidth', 'phoR9Full5x5', 'phoS4Full5x5', 'phoSieieOSipipFull5x5', 'phoSigmaIEtaIEta', 'phoSigmaIEtaIPhi', 'phoSigmaIPhiIPhi']

Training with params:
{'objective': 'binary:logistic', 'eval_metric': 'auc', 'booster': 'gbtree', 'sampling_method': 'gradient_based', 'tree_method': 'gpu_hist', 'predictor': 'gpu_predictor', 'verbosity': 1, 'nthread': -1, 'seed': 6623853, 'scale_pos_weight': 1.0, 'max_depth': 4, 'min_child_weight': 5140, 'alpha': 572.9, 'lambda': 18.0, 'gamma': 87.45, 'subsample': 0.28, 'colsample_bytree': 0.67, 'eta': 0.0395}



Total data:
Total Events	=	61970811 (B/S= 51775921 / 10194890)
BackgroundSumW/SignalSumW 	=	269189226389.518951 / 53004456496.799980	=	5.078615

Training data:
Total Events	=	24782828 (B/S= 20704871 / 4077957)
BackgroundSumW/SignalSumW 	=	107648148835.787308 / 21429305093.572678	=	5.023408

Validation data:
Total Events	=	18597782 (B/S= 15539211 / 3058571)
BackgroundSumW/SignalSumW 	=	80802652594.335159 / 15699627885.225983	=	5.146788

Test data:
Total Events	=	18590201 (B/S= 15531839 / 3058362)
            0.993476,
            0.993494,
            0.993503,
            0.993535,
            0.99355,
            0.993574,
            0.993589,
            0.993601,
            0.993611,
            0.993626,
            0.993635,
            0.993641,
            0.993649,
            0.993658,
            0.993671,
            0.993677,
            0.993695,
            0.993706,
            0.993732,
            0.993756,
            0.99376,
            0.993767,
            0.993777,
            0.993791,
            0.993803,
            0.993818,
            0.993825,
            0.993836,
            0.993849,
            0.993859,
            0.993879,
            0.99389,
            0.993895,
            0.993914,
            0.993924,
            0.99393,
            0.993952,
            0.993957,
            0.993979,
            0.993988,
            0.993996,
            0.994018,
            0.994024,
            0.994046,
            0.994055,
            0.994071,
            0.994082,
            0.99409,
            0.994094,
            0.994105,
            0.99411,
            0.994117,
            0.994128,
            0.994137,
            0.994146,
            0.994164,
            0.99417,
            0.994187,
            0.994195,
            0.994204,
            0.994219,
            0.994226,
            0.994234,
            0.99424,
            0.994247,
            0.994253,
            0.994259,
            0.994267,
            0.994276,
            0.994281,
            0.994289,
            0.994296,
            0.994301,
            0.994308,
            0.994318,
            0.994327,
            0.994331,
            0.994341,
            0.994356,
            0.994362,
            0.994369,
            0.994376,
            0.994381,
            0.994394,
            0.9944,
            0.994403,
            0.994413,
            0.99442,
            0.994433,
            0.99444,
            0.994446,
            0.994453,
            0.994466,
            0.994471,
            0.994478,
            0.994481,
            0.99449,
            0.99449,
            0.994496,
            0.9945,
            0.994507,
            0.994513,
            0.99453,
            0.994533,
            0.994545,
            0.994556,
            0.994559,
            0.994562,
            0.994567,
            0.994582,
            0.994593,
            0.994597,
            0.994601,
            0.994607,
            0.994612,
            0.994616,
            0.99462,
            0.994624,
            0.994639,
            0.994646,
            0.994649,
            0.994667,
            0.994669,
            0.994675,
            0.994681,
            0.994686,
            0.994697,
            0.994699,
            0.994706,
            0.994711,
            0.994715,
            0.994723,
            0.994734,
            0.994734,
            0.994742,
            0.994747,
            0.994764,
            0.994767,
            0.994778,
            0.994784,
            0.994789,
            0.994792,
            0.994797,
            0.9948,
            0.994805,
            0.994808,
            0.994815,
            0.994824,
            0.994832,
            0.994841,
            0.994852,
            0.994855,
            0.994857,
            0.994862,
            0.994864,
            0.994866,
            0.99487,
            0.994878,
            0.994882,
            0.994886,
            0.994895,
            0.994898,
            0.994904,
            0.994907,
            0.994908,
            0.994913,
            0.994916,
            0.994918,
            0.994933,
            0.994938,
            0.994941,
            0.994941,
            0.994943,
            0.994952,
            0.994955,
            0.994961,
            0.994964,
            0.994968,
            0.994973,
            0.994976,
            0.994987,
            0.994989,
            0.994994,
            0.994996,
            0.995004,
            0.995007,
            0.99501,
            0.995014,
            0.995024,
            0.995025,
            0.995029,
            0.995033,
            0.995034,
            0.995041,
            0.995044,
            0.995047,
            0.995052,
            0.995057,
            0.995058,
            0.995062,
            0.995066,
            0.995068,
            0.995071,
            0.995075,
            0.995076,
            0.995078,
            0.995082,
            0.995087,
            0.99509,
            0.995096,
            0.995099,
            0.995103,
            0.995109,
            0.995112,
            0.995113,
            0.995117,
            0.995121,
            0.995128,
            0.99513,
            0.995135,
            0.995143,
            0.995146,
            0.995149,
            0.995155,
            0.99516,
            0.995161,
            0.995163,
            0.995164,
            0.995168,
            0.99517,
            0.995171,
            0.995177,
            0.995181,
            0.995183,
            0.995183,
            0.995187,
            0.995189,
            0.995195,
            0.995197,
            0.9952,
            0.995202,
            0.995203,
            0.995206,
            0.995207,
            0.995208,
            0.99521,
            0.995213,
            0.995214,
            0.995218,
            0.995219,
            0.995222,
            0.995224,
            0.995227,
            0.995232,
            0.995234,
            0.995237,
            0.995238,
            0.99524,
            0.995245,
            0.995248,
            0.995248,
            0.995251,
            0.995254,
            0.995256,
            0.995257,
            0.995259,
            0.995262,
            0.995263,
            0.995269,
            0.995273,
            0.995278,
            0.995283,
            0.995288,
            0.995291,
            0.995293,
            0.995297,
            0.995299,
            0.995299,
            0.995301,
            0.995304,
            0.995306,
            0.995308,
            0.995313,
            0.995314,
            0.995316,
            0.995319,
            0.99532,
            0.995322,
            0.995324,
            0.995324,
            0.995327,
            0.995328,
            0.995332,
            0.995334,
            0.995338,
            0.995339,
            0.995341,
            0.995343,
            0.995344,
            0.995345,
            0.995348,
            0.995353,
            0.995353,
            0.995354,
            0.995358,
            0.99536,
            0.995361,
            0.995362,
            0.995365,
            0.995369,
            0.99537,
            0.995371,
            0.995374,
            0.995376,
            0.995379,
            0.995382,
            0.995386,
            0.995388,
            0.995388,
            0.99539,
            0.995392,
            0.995393,
            0.995395,
            0.995397,
            0.9954,
            0.995401,
            0.995405,
            0.995407,
            0.995412,
            0.995414,
            0.995416,
            0.995418,
            0.99542,
            0.99542,
            0.995421,
            0.995422,
            0.995423,
            0.995424,
            0.995427,
            0.995428,
            0.995429,
            0.995431,
            0.995432,
            0.995432,
            0.995435,
            0.995436,
            0.99544,
            0.995442,
            0.995446,
            0.995447,
            0.995451,
            0.995452,
            0.995456,
            0.995459,
            0.995462,
            0.995463,
            0.995464,
            0.995464,
            0.995467,
            0.995468,
            0.995469,
            0.99547,
            0.99547,
            0.995472,
            0.995474,
            0.995475,
            0.995476,
            0.995479,
            0.99548,
            0.995481,
            0.995482,
            0.995484,
            0.995486,
            0.995488,
            0.99549,
            0.995492,
            0.995493,
            0.995495,
            0.995495,
            0.995497,
            0.995498,
            0.995498,
            0.995499,
            0.9955,
            0.995501,
            0.995502,
            0.995504,
            0.995508,
            0.99551,
            0.995511,
            0.995512,
            0.995514,
            0.995516,
            0.995517,
            0.995521,
            0.995522,
            0.995523,
            0.995524,
            0.995526,
            0.995529,
            0.99553,
            0.995531,
            0.995531,
            0.995532,
            0.995532,
            0.995534,
            0.995535,
            0.995537,
            0.995538,
            0.995539,
            0.995541,
            0.995542,
            0.995542,
            0.995543,
            0.995544,
            0.995545,
            0.995546,
            0.995549,
            0.99555,
            0.995553,
            0.995554,
            0.995555,
            0.995555,
            0.995556,
            0.995558,
            0.995558,
            0.995561,
            0.995564,
            0.995564,
            0.995565,
            0.995565,
            0.995567,
            0.995569,
            0.995572,
            0.995573,
            0.995574,
            0.995575,
            0.995576,
            0.995577,
            0.995578,
            0.995579,
            0.995581,
            0.995582,
            0.995584,
            0.995586,
            0.995586,
            0.995587,
            0.995589,
            0.99559,
            0.995592,
            0.995594,
            0.995594,
            0.995596,
            0.995599,
            0.995601,
            0.995602,
            0.995602,
            0.995604,
            0.995606,
            0.995609,
            0.995609,
            0.99561,
            0.99561,
            0.995611,
            0.995612,
            0.995613,
            0.995615,
            0.995617,
            0.995618,
            0.995619,
            0.99562,
            0.995623,
            0.995624,
            0.995625,
            0.995627,
            0.995627,
            0.99563,
            0.995632,
            0.995633,
            0.995634,
            0.995635,
            0.995636,
            0.995636,
            0.995638,
            0.995638,
            0.99564,
            0.995642,
            0.995643,
            0.995644,
            0.995646,
            0.995646,
            0.995646,
            0.995646,
            0.995648,
            0.995649,
            0.99565,
            0.995651,
            0.995651,
            0.995652,
            0.995653,
            0.995654,
            0.995656,
            0.995657,
            0.995657,
            0.995658,
            0.99566,
            0.995661,
            0.995663,
            0.995664,
            0.995665,
            0.995667,
            0.995668,
            0.995668,
            0.995669,
            0.995669,
            0.99567,
            0.995671,
            0.995672,
            0.995673,
            0.995674,
            0.995674,
            0.995674,
            0.995675,
            0.995676,
            0.995676,
            0.995677,
            0.995678,
            0.995679,
            0.99568,
            0.99568,
            0.99568,
            0.995681,
            0.995682,
            0.995683,
            0.995684,
            0.995685,
            0.995686,
            0.995687,
            0.995688,
            0.995688,
            0.99569,
            0.995691,
            0.995692,
            0.995694,
            0.995695,
            0.995696,
            0.995697,
            0.995698,
            0.9957,
            0.9957,
            0.995702,
            0.995703,
            0.995705,
            0.995705,
            0.995705,
            0.995706,
            0.995708,
            0.995709,
            0.99571,
            0.995711,
            0.995712,
            0.995713,
            0.995714,
            0.995715,
            0.995715,
            0.995716,
            0.995717,
            0.995717,
            0.99572,
            0.995721,
            0.995723,
            0.995724,
            0.995725,
            0.995726,
            0.995727,
            0.995728,
            0.995729,
            0.995729,
            0.99573,
            0.995731,
            0.995731,
            0.995732,
            0.995732,
            0.995733,
            0.995735,
            0.995735,
            0.995735,
            0.995737,
            0.995738,
            0.995739,
            0.995739,
            0.99574,
            0.995741,
            0.995742,
            0.995742,
            0.995743,
            0.995744,
            0.995746,
            0.995746,
            0.995747,
            0.995749,
            0.995749,
            0.99575,
            0.995749,
            0.995749,
            0.99575,
            0.995752,
            0.995752,
            0.995753,
            0.995753,
            0.995755,
            0.995755,
            0.995756,
            0.995757,
            0.995758,
            0.995758,
            0.99576,
            0.99576,
            0.995761,
            0.995762,
            0.995764,
            0.995764,
            0.995766,
            0.995767,
            0.995767,
            0.995767,
            0.995767,
            0.995768,
            0.995769,
            0.99577,
            0.995771,
            0.995772,
            0.995772,
            0.995774,
            0.995775,
            0.995776,
            0.995776,
            0.995778,
            0.995779,
            0.99578,
            0.995781,
            0.995782,
            0.995782,
            0.995784,
            0.995784,
            0.995784,
            0.995785,
            0.995786,
            0.995786,
            0.995787,
            0.995788,
            0.995788,
            0.995789,
            0.99579,
            0.995792,
            0.995793,
            0.995793,
            0.995795,
            0.995795,
            0.995796,
            0.995797,
            0.995797,
            0.995797,
            0.995797,
            0.995798,
            0.995798,
            0.995799,
            0.995799,
            0.995799,
            0.9958,
            0.9958,
            0.995802,
            0.995802,
            0.995803,
            0.995803,
            0.995804,
            0.995804,
            0.995805,
            0.995805,
            0.995806,
            0.995807,
            0.995808,
            0.995809,
            0.99581,
            0.995811,
            0.99581,
            0.995812,
            0.995812,
            0.995813,
            0.995813,
            0.995815,
            0.995815,
            0.995816,
            0.995817,
            0.995817,
            0.995818,
            0.99582,
            0.995821,
            0.995822,
            0.995823,
            0.995823,
            0.995824,
            0.995825,
            0.995826,
            0.995827,
            0.995828,
            0.995828,
            0.995829,
            0.99583,
            0.99583,
            0.99583,
            0.99583,
            0.995831,
            0.995831,
            0.995832,
            0.995832,
            0.995833,
            0.995833,
            0.995834,
            0.995834,
            0.995835,
            0.995836,
            0.995836,
            0.995837,
            0.995838,
            0.995839,
            0.995839,
            0.99584,
            0.995842,
            0.995842,
            0.995844,
            0.995844,
            0.995845,
            0.995845,
            0.995847,
            0.995847,
            0.995848,
            0.995848,
            0.995849,
            0.99585,
            0.99585,
            0.99585,
            0.995851,
            0.995851,
            0.995852,
            0.995853,
            0.995854,
            0.995855,
            0.995854,
            0.995855,
            0.995855,
            0.995856,
            0.995857,
            0.995858,
            0.995858,
            0.995859,
            0.99586,
            0.995861,
            0.995861,
            0.995863,
            0.995863,
            0.995863,
            0.995864,
            0.995864,
            0.995865,
            0.995865,
            0.995866,
            0.995866,
            0.995866,
            0.995866,
            0.995866,
            0.995867,
            0.995868,
            0.995868,
            0.995868,
            0.995869,
            0.995869,
            0.99587,
            0.99587,
            0.995871,
            0.995872,
            0.995872,
            0.995872,
            0.995872,
            0.995873,
            0.995873,
            0.995874,
            0.995875,
            0.995875,
            0.995876,
            0.995877,
            0.995878,
            0.995878,
            0.995878,
            0.995879,
            0.99588,
            0.995881,
            0.995883,
            0.995884,
            0.995885,
            0.995885,
            0.995885,
            0.995886,
            0.995887,
            0.995888,
            0.995889,
            0.995889,
            0.995889,
            0.99589,
            0.99589,
            0.995891,
            0.995891,
            0.995892,
            0.995892,
            0.995892,
            0.995892,
            0.995893,
            0.995894,
            0.995895,
            0.995895,
            0.995897,
            0.995897,
            0.995898,
            0.9959,
            0.9959,
            0.9959,
            0.9959,
            0.995901,
            0.995902,
            0.995902,
            0.995903,
            0.995904,
            0.995905,
            0.995906,
            0.995907,
            0.995907,
            0.995908,
            0.995908,
            0.995909,
            0.99591,
            0.995911,
            0.995912,
            0.995912,
            0.995912,
            0.995913,
            0.995915,
            0.995916,
            0.995916,
            0.995917,
            0.995918,
            0.995919,
            0.99592,
            0.99592,
            0.99592,
            0.995921,
            0.995922,
            0.995923,
            0.995925,
            0.995925,
            0.995926,
            0.995926,
            0.995927,
            0.995928,
            0.995928,
            0.995929,
            0.99593,
            0.99593,
            0.995931,
            0.995932,
            0.995932,
            0.995932,
            0.995933,
            0.995934,
            0.995934,
            0.995934,
            0.995935,
            0.995935,
            0.995935,
            0.995936,
            0.995936,
            0.995936,
            0.995937,
            0.995937,
            0.995937,
            0.995939,
            0.99594,
            0.995941,
            0.995941,
            0.995942,
            0.995942,
            0.995943,
            0.995943,
            0.995943,
            0.995944,
            0.995944,
            0.995945,
            0.995945,
            0.995946,
            0.995946,
            0.995947,
            0.995947,
            0.995948,
            0.995948,
            0.995949,
            0.995949,
            0.99595,
            0.995951,
            0.995952,
            0.995952,
            0.995952,
            0.995953,
            0.995953,
            0.995953,
            0.995954,
            0.995954,
            0.995954,
            0.995954,
            0.995955,
            0.995955,
            0.995955,
            0.995956,
            0.995957,
            0.995957,
            0.995958,
            0.995958,
            0.995959,
            0.995959,
            0.99596,
            0.99596,
            0.99596,
            0.995961,
            0.995961,
            0.995962,
            0.995962,
            0.995962,
            0.995963,
            0.995962,
            0.995963,
            0.995963,
            0.995963,
            0.995964,
            0.995964,
            0.995964,
            0.995965,
            0.995965,
            0.995966,
            0.995966,
            0.995966,
            0.995968,
            0.995968,
            0.995969,
            0.99597,
            0.995971,
            0.995971,
            0.995972,
            0.995971,
            0.995971,
            0.995972,
            0.995972,
            0.995972,
            0.995971,
            0.995971,
            0.995971,
            0.995972,
            0.995972,
            0.995972,
            0.995973,
            0.995973,
            0.995973,
            0.995974,
            0.995974,
            0.995975,
            0.995974,
            0.995974,
            0.995975,
            0.995975,
            0.995976,
            0.995976,
            0.995977,
            0.995977,
            0.995977,
            0.995977,
            0.995978,
            0.995978,
            0.995978,
            0.995979,
            0.995979,
            0.99598,
            0.99598,
            0.995981,
            0.995982,
            0.995982,
            0.995983,
            0.995983,
            0.995984,
            0.995984,
            0.995985,
            0.995986,
            0.995987,
            0.995987,
            0.995987,
            0.995988,
            0.995988,
            0.995988,
            0.995989,
            0.995989,
            0.99599,
            0.99599,
            0.99599,
            0.995991,
            0.995992,
            0.995992,
            0.995993,
            0.995993,
            0.995994,
            0.995993,
            0.995994,
            0.995994,
            0.995995,
            0.995996,
            0.995996,
            0.995996,
            0.995996,
            0.995996,
            0.995997,
            0.995997,
            0.995998,
            0.995998,
            0.995998,
            0.995999,
            0.995999,
            0.996,
            0.996,
            0.996001,
            0.996001,
            0.996001,
            0.996001,
            0.996002,
            0.996002,
            0.996003,
            0.996004,
            0.996004,
            0.996004,
            0.996005,
            0.996005,
            0.996006,
            0.996006,
            0.996007,
            0.996007,
            0.996008,
            0.996008,
            0.996008,
            0.996008,
            0.996008,
            0.996009,
            0.996009,
            0.99601,
            0.99601,
            0.99601,
            0.996011,
            0.996011,
            0.996012,
            0.996013,
            0.996013,
            0.996013,
            0.996014,
            0.996015,
            0.996015,
            0.996015,
            0.996016,
            0.996016,
            0.996016,
            0.996016,
            0.996016,
            0.996016,
            0.996017,
            0.996018,
            0.996017,
            0.996018,
            0.996018,
            0.996019,
            0.996019,
            0.996019,
            0.99602,
            0.99602,
            0.996021,
            0.996021,
            0.996021,
            0.996022,
            0.996022,
            0.996023,
            0.996022,
            0.996023,
            0.996023,
            0.996023,
            0.996024,
            0.996025,
            0.996025,
            0.996025,
            0.996026,
            0.996026,
            0.996026,
            0.996027,
            0.996028,
            0.996028,
            0.996028,
            0.996028,
            0.996029,
            0.996029,
            0.996029,
            0.996029,
            0.99603,
            0.996031,
            0.996031,
            0.996031,
            0.996032,
            0.996033,
            0.996033,
            0.996033,
            0.996034,
            0.996034,
            0.996035,
            0.996036,
            0.996036,
            0.996037,
            0.996037,
            0.996038,
            0.996038,
            0.996038,
            0.996038,
            0.996038,
            0.996038,
            0.99604,
            0.99604,
            0.99604,
            0.996041,
            0.996041,
            0.996042,
            0.996042,
            0.996042,
            0.996042,
            0.996043,
            0.996043,
            0.996044,
            0.996044,
            0.996044,
            0.996045,
            0.996045,
            0.996046,
            0.996046,
            0.996046,
            0.996047,
            0.996047,
            0.996047,
            0.996047,
            0.996048,
            0.996048,
            0.996048,
            0.996048,
            0.996048,
            0.996048,
            0.996048,
            0.996049,
            0.99605,
            0.99605,
            0.99605,
            0.996051,
            0.996051,
            0.996051,
            0.996052,
            0.996052,
            0.996052,
            0.996052,
            0.996053,
            0.996053,
            0.996053,
            0.996053,
            0.996053,
            0.996053,
            0.996053,
            0.996053,
            0.996054,
            0.996054,
            0.996054,
            0.996054,
            0.996054,
            0.996055,
            0.996055,
            0.996055,
            0.996056,
            0.996056,
            0.996056,
            0.996056,
            0.996056,
            0.996056,
            0.996057,
            0.996057,
            0.996057,
            0.996058,
            0.996058,
            0.996058,
            0.996058,
            0.996059,
            0.996059,
            0.99606,
            0.99606,
            0.996061,
            0.996061,
            0.996062,
            0.996063,
            0.996063,
            0.996063,
            0.996064,
            0.996063,
            0.996064,
            0.996064,
            0.996064,
            0.996065,
            0.996065,
            0.996065,
            0.996065,
            0.996066,
            0.996066,
            0.996066,
            0.996066,
            0.996067,
            0.996067,
            0.996067,
            0.996067,
            0.996067,
            0.996068,
            0.996068,
            0.996068,
            0.996068,
            0.996068,
            0.996069,
            0.996069,
            0.996069,
            0.99607,
            0.99607,
            0.996071,
            0.996071,
            0.996071,
            0.996071,
            0.996072,
            0.996072,
            0.996072,
            0.996072,
            0.996073,
            0.996073,
            0.996073,
            0.996073,
            0.996073,
            0.996074,
            0.996074,
            0.996074,
            0.996075,
            0.996075,
            0.996075,
            0.996075,
            0.996076,
            0.996076,
            0.996077,
            0.996077,
            0.996077,
            0.996078,
            0.996078,
            0.996079,
            0.996079,
            0.996081,
            0.996081,
            0.996081,
            0.996081,
            0.996081,
            0.996081,
            0.996082,
            0.996083,
            0.996083,
            0.996083,
            0.996083,
            0.996083,
            0.996084,
            0.996084,
            0.996084,
            0.996084,
            0.996084,
            0.996084,
            0.996085,
            0.996085,
            0.996085,
            0.996085,
            0.996086,
            0.996086,
            0.996087,
            0.996087,
            0.996087,
            0.996087,
            0.996088,
            0.996088,
            0.996089,
            0.996089,
            0.996089,
            0.996089,
            0.996089,
            0.996089,
            0.99609,
            0.99609,
            0.99609,
            0.996091,
            0.996091,
            0.996091,
            0.996091,
            0.996091,
            0.996092,
            0.996092,
            0.996093,
            0.996093,
            0.996093,
            0.996094,
            0.996094,
            0.996095,
            0.996095,
            0.996095,
            0.996095,
            0.996095,
            0.996096,
            0.996096,
            0.996096,
            0.996097,
            0.996097,
            0.996098,
            0.996098,
            0.996099,
            0.996099,
            0.9961,
            0.9961,
            0.9961,
            0.9961,
            0.996101,
            0.996101,
            0.996101,
            0.996102,
            0.996102,
            0.996102,
            0.996103,
            0.996102,
            0.996102,
            0.996102,
            0.996103,
            0.996103,
            0.996103,
            0.996104,
            0.996104,
            0.996105,
            0.996105,
            0.996105,
            0.996105,
            0.996105,
            0.996105,
            0.996105,
            0.996105,
            0.996106,
            0.996106,
            0.996106,
            0.996106,
            0.996106,
            0.996106,
            0.996107,
            0.996107,
            0.996107,
            0.996108,
            0.996108,
            0.996108,
            0.996108,
            0.996109,
            0.996109,
            0.996109,
            0.996109,
            0.996109,
            0.996109,
            0.996109,
            0.99611,
            0.99611,
            0.996111,
            0.996111,
            0.996111,
            0.996111,
            0.996112,
            0.996112,
            0.996113,
            0.996113,
            0.996113,
            0.996114,
            0.996114,
            0.996115,
            0.996115,
            0.996115,
            0.996115,
            0.996115,
            0.996116,
            0.996115,
            0.996116,
            0.996116,
            0.996116,
            0.996116,
            0.996116,
            0.996117,
            0.996117,
            0.996117,
            0.996118,
            0.996118,
            0.996119,
            0.996118,
            0.996119,
            0.996119,
            0.996119,
            0.99612,
            0.99612,
            0.99612,
            0.996121,
            0.996121,
            0.996121,
            0.99612,
            0.996121,
            0.996121,
            0.996122,
            0.996122,
            0.996122,
            0.996122,
            0.996121,
            0.996121,
            0.996122,
            0.996122,
            0.996122,
            0.996123,
            0.996122,
            0.996123,
            0.996122,
            0.996123,
            0.996123,
            0.996124,
            0.996124,
            0.996124,
            0.996124,
            0.996124,
            0.996124,
            0.996125,
            0.996126,
            0.996126,
            0.996127,
            0.996127,
            0.996127,
            0.996127,
            0.996127,
            0.996127,
            0.996128,
            0.996128,
            0.996128,
            0.996128,
            0.996128,
            0.996129,
            0.996129,
            0.99613,
            0.99613,
            0.99613,
            0.99613,
            0.99613,
            0.99613,
            0.996131,
            0.996131,
            0.996131,
            0.996131,
            0.996131,
            0.996132,
            0.996132,
            0.996132,
            0.996132,
            0.996132,
            0.996132,
            0.996133,
            0.996133,
            0.996134,
            0.996134,
            0.996134,
            0.996135,
            0.996135,
            0.996135,
            0.996135,
            0.996135,
            0.996135,
            0.996135,
            0.996135,
            0.996135,
            0.996136,
            0.996136,
            0.996137,
            0.996137,
            0.996137,
            0.996137,
            0.996137,
            0.996137,
            0.996137,
            0.996138,
            0.996138,
            0.996138,
            0.996139,
            0.996139,
            0.996139,
            0.996139,
            0.99614,
            0.99614,
            0.99614,
            0.996141,
            0.996141,
            0.996141,
            0.996141,
            0.996141,
            0.996142,
            0.996143,
            0.996143,
            0.996143,
            0.996143,
            0.996143,
            0.996143,
            0.996144,
            0.996144,
            0.996144,
            0.996144,
            0.996144,
            0.996145,
            0.996145,
            0.996145,
            0.996145,
            0.996145,
            0.996145,
            0.996145,
            0.996146,
            0.996146,
            0.996146,
            0.996146,
            0.996146,
            0.996147,
            0.996147,
            0.996147,
            0.996147,
            0.996148,
            0.996148,
            0.996148,
            0.996149,
            0.996149,
            0.996149,
            0.996149,
            0.996149,
            0.996149,
            0.996149,
            0.996149,
            0.996149,
            0.99615,
            0.99615,
            0.996151,
            0.996151,
            0.996151,
            0.996152,
            0.996152,
            0.996152,
            0.996153,
            0.996153,
            0.996153,
            0.996153,
            0.996154,
            0.996155,
            0.996155,
            0.996155,
            0.996155,
            0.996156,
            0.996156,
            0.996157,
            0.996157,
            0.996157,
            0.996157,
            0.996157,
            0.996157,
            0.996158,
            0.996157,
            0.996158,
            0.996158,
            0.996158,
            0.996159,
            0.996159,
            0.996158,
            0.996159,
            0.996159,
            0.996158,
            0.996159,
            0.996159,
            0.99616,
            0.99616,
            0.996161,
            0.996161,
            0.996161,
            0.996162,
            0.996162,
            0.996162,
            0.996163,
            0.996163,
            0.996163,
            0.996164,
            0.996164,
            0.996164,
            0.996164,
            0.996164,
            0.996164,
            0.996165,
            0.996165,
            0.996165,
            0.996164,
            0.996165,
            0.996165,
            0.996165,
            0.996165,
            0.996165,
            0.996165,
            0.996166,
            0.996166,
            0.996166,
            0.996168,
            0.996168,
            0.996168,
            0.996168,
            0.996168,
            0.996168,
            0.996168,
            0.996169,
            0.996169,
            0.996169,
            0.996169,
            0.996169,
            0.996169,
            0.99617,
            0.99617,
            0.99617,
            0.99617,
            0.99617,
            0.99617,
            0.99617,
            0.99617,
            0.99617,
            0.996171,
            0.996171,
            0.996171,
            0.996171,
            0.996171,
            0.996171,
            0.996172,
            0.996172,
            0.996172,
            0.996173,
            0.996173,
            0.996173,
            0.996173,
            0.996173,
            0.996173,
            0.996173,
            0.996174,
            0.996174,
            0.996173,
            0.996174,
            0.996174,
            0.996175,
            0.996175,
            0.996175,
            0.996175,
            0.996175,
            0.996176,
            0.996176,
            0.996176,
            0.996176,
            0.996176,
            0.996177,
            0.996177,
            0.996177,
            0.996178,
            0.996178,
            0.996178,
            0.996178,
            0.996178,
            0.996179,
            0.996178,
            0.996178,
            0.996178,
            0.996178,
            0.996179,
            0.996179,
            0.996179,
            0.996179,
            0.996179,
            0.99618,
            0.99618,
            0.99618,
            0.99618,
            0.99618,
            0.99618,
            0.99618,
            0.99618,
            0.996181,
            0.996181,
            0.996181,
            0.996181,
            0.996181,
            0.996181,
            0.996181,
            0.996181,
            0.996181,
            0.996182,
            0.996182,
            0.996182,
            0.996183,
            0.996183,
            0.996183,
            0.996183,
            0.996184,
            0.996184,
            0.996184,
            0.996184,
            0.996184,
            0.996184,
            0.996185,
            0.996185,
            0.996185,
            0.996186,
            0.996186,
            0.996186,
            0.996187,
            0.996187,
            0.996187,
            0.996187,
            0.996188,
            0.996188,
            0.996188,
            0.996188,
            0.996189,
            0.996189,
            0.996189,
            0.99619,
            0.99619,
            0.99619,
            0.99619,
            0.99619,
            0.99619,
            0.996191,
            0.996191,
            0.996191,
            0.996191,
            0.996191,
            0.996191,
            0.996191,
            0.996191,
            0.996192,
            0.996192,
            0.996192,
            0.996193,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996194,
            0.996195,
            0.996195,
            0.996195,
            0.996196,
            0.996196,
            0.996196,
            0.996196,
            0.996196,
            0.996196,
            0.996197,
            0.996197,
            0.996197,
            0.996198,
            0.996198,
            0.996198,
            0.996198,
            0.996199,
            0.996199,
            0.996199,
            0.9962,
            0.9962,
            0.996199,
            0.996199,
            0.996199,
            0.9962,
            0.9962,
            0.9962,
            0.9962,
            0.9962,
            0.9962,
            0.996201,
            0.996201,
            0.996201,
            0.996201,
            0.996201,
            0.996201,
            0.996201,
            0.996202,
            0.996201,
            0.996202,
            0.996202,
            0.996202,
            0.996202,
            0.996203,
            0.996203,
            0.996203,
            0.996203,
            0.996203,
            0.996203,
            0.996204,
            0.996204,
            0.996204,
            0.996204,
            0.996204,
            0.996205,
            0.996205,
            0.996205,
            0.996205,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996206,
            0.996207,
            0.996207,
            0.996207,
            0.996207,
            0.996208,
            0.996208,
            0.996208,
            0.996209,
            0.996209,
            0.996209,
            0.996209,
            0.996209,
            0.996209,
            0.99621,
            0.99621,
            0.99621,
            0.99621,
            0.996211,
            0.996211,
            0.996212,
            0.996212,
            0.996212,
            0.996213,
            0.996213,
            0.996213,
            0.996213,
            0.996213,
            0.996213,
            0.996213,
